stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:08215:32602:0:2","Philippsburg Alter Messplatz","49.23896233","8.46121369","0253","","","Pde:08215:32602"
"de:08215:32603:1:1","Ubstadt Uhlandstraße","49.16276223","8.62883933","0256","","","Pde:08215:32603"
"de:08215:32605:0:1","Rheinhausen Tullahalle","49.28001304","8.47497588","0253","","","Pde:08215:32605"
"de:08215:32605:0:2","Rheinhausen Tullahalle","49.27987826","8.47485012","0253","","","Pde:08215:32605"
"de:08215:32606:1:1","Mörsch Sonnenstraße","48.96597480","8.28955463","0232","","","Pde:08215:32606"
"de:08215:32606:2:2","Mörsch Sonnenstraße","48.96626967","8.28972531","0232","","","Pde:08215:32606"
"de:08215:32607:0:1","Flehingen Schlossgartenhalle","49.08798608","8.78772435","0268","","",""
"de:08215:32608:0:1","Oberderdingen Amthof","49.06099904","8.80143264","0268","","","Pde:08215:32608"
"de:08215:32608:0:2","Oberderdingen Amthof","49.06085777","8.80117213","0268","","","Pde:08215:32608"
"de:08215:32609:0:1","Großvillars Wilfenberg","49.05089720","8.77248892","0268","","","Pde:08215:32609"
"de:08215:32609:0:2","Großvillars Wilfenberg","49.05100317","8.77236316","0268","","","Pde:08215:32609"
"de:08215:32611:0:1","Karlsdorf Brühlstraße","49.14104644","8.54665246","0246","","","Pde:08215:32611"
"de:08215:32611:0:2","Karlsdorf Brühlstraße","49.14092891","8.54667941","0246","","","Pde:08215:32611"
"de:08215:32612:0:1","Karlsdorf Rathausstraße","49.14061156","8.54158596","0246","","","Pde:08215:32612"
"de:08215:32612:0:2","Karlsdorf Rathausstraße","49.14074673","8.54173868","0246","","","Pde:08215:32612"
"de:08215:32613:0:1","Östringen Seniorenheim","49.21563698","8.71205925","0266","","",""
"de:08215:32614:0:1","Kronau Ortsmitte","49.22041910","8.63454363","0256","","","Pde:08215:32614"
"de:08215:32614:0:2","Kronau Ortsmitte","49.21993798","8.63443583","0256","","","Pde:08215:32614"
"de:08215:32617:1:1","Bauerbach (Baden)","49.07320564","8.74879137","0258","","","Pde:08215:32617"
"de:08215:32617:2:2","Bauerbach (Baden)","49.07480040","8.74739898","0258","","","Pde:08215:32617"
"de:08215:32617:91:91","Bauerbach (Ersatzhalt)","49.07627741","8.74318588","0258","","","Pde:08215:32617"
"de:08215:32617:91:92","Bauerbach (Ersatzhalt)","49.07620092","8.74338351","0258","","","Pde:08215:32617"
"de:08215:32618:1:1","Zaisenhausen (Baden)","49.10426184","8.81582365","0268","","","Pde:08215:32618"
"de:08215:32618:2:2","Zaisenhausen (Baden)","49.10533808","8.81765622","0268","","","Pde:08215:32618"
"de:08215:32620:0:1","Rheinsheim Schanzenäcker","49.23312029","8.41754659","0253","","","Pde:08215:32620"
"de:08215:32620:0:2","Rheinsheim Schanzenäcker","49.23321414","8.41745676","0253","","","Pde:08215:32620"
"de:08215:32621:0:1","Karlsdorf Im Brühl","49.14091128","8.55397373","0246","","","Pde:08215:32621"
"de:08215:32621:0:2","Karlsdorf Im Brühl","49.14097004","8.55411746","0246","","","Pde:08215:32621"
"de:08215:32622:0:1","Hambrücken Gesundheitszentrum","49.18896595","8.53898983","0256","","","Pde:08215:32622"
"de:08215:32622:0:2","Hambrücken Gesundheitszentrum","49.18881918","8.53901678","0256","","","Pde:08215:32622"
"de:08215:32690:0:1","Hambrücken Bachweg","49.19059809","8.53982527","0256","","","Pde:08215:32690"
"de:08215:32690:0:2","Hambrücken Bachweg","49.19067441","8.53998696","0256","","","Pde:08215:32690"
"de:08215:32703:1:1","Blankenloch Lorenzstraße","49.07749548","8.46148319","0236","","","Pde:08215:32703"
"de:08215:32703:1:2","Blankenloch Lorenzstraße","49.07672463","8.46204014","0236","","","Pde:08215:32703"
"de:08215:32704:1:1","Friedrichstal St-Riquier-Platz","49.10086832","8.47434706","0236","","","Pde:08215:32704"
"de:08215:32704:2:2","Friedrichstal St-Riquier-Platz","49.10116239","8.47446385","0236","","","Pde:08215:32704"
"de:08215:32708:0:1","Karlsdorf Ostendstraße","49.13520459","8.55024572","0246","","","Pde:08215:32708"
"de:08215:32708:0:2","Karlsdorf Ostendstraße","49.13598041","8.55064098","0246","","","Pde:08215:32708"
"de:08215:32714:0:1","KIT-Campus Nord H18 Casino","49.09318644","8.42954808","0236","","","Pde:08215:32714"
"de:08215:32715:1:1","Kirrlach Bruchsaler Straße","49.24182444","8.53917848","0253","","","Pde:08215:32715"
"de:08215:32715:1:2","Kirrlach Bruchsaler Straße","49.24184790","8.53902576","0253","","","Pde:08215:32715"
"de:08215:32716:0:1","Forst Kolpingstraße","49.15014873","8.58124658","0246","","",""
"de:08215:32717:0:1","Forst Kinzigstraße","49.15437904","8.58020454","0246","","","Pde:08215:32717"
"de:08215:32717:0:2","Forst Kinzigstraße","49.15441429","8.58006979","0246","","","Pde:08215:32717"
"de:08215:32743:1:1","Friedrichstal Mitte","49.10415598","8.47520945","0236","","","Pde:08215:32743"
"de:08215:32743:2:2","Friedrichstal Mitte","49.10453238","8.47530826","0236","","","Pde:08215:32743"
"de:08215:32753:0:1","Weingarten Seniorenheim","49.05072646","8.54774841","0236","","","Pde:08215:32753"
"de:08215:32753:0:2","Weingarten Seniorenheim","49.05082655","8.54790112","0236","","","Pde:08215:32753"
"de:08215:32831:1:1","Gölshausen Industrie","49.05152715","8.73953872","0258","","","Pde:08215:32831"
"de:08215:32831:6:2","Gölshausen Industrie","49.05213943","8.74014957","0258","","","Pde:08215:32831"
"de:08215:32831:8:11","Gölshausen Industrie (Ersatzhalt)","49.04963138","8.74056280","0258","","","Pde:08215:32831"
"de:08215:32831:8:12","Gölshausen Industrie (Ersatzhalt)","49.04969025","8.74057178","0258","","","Pde:08215:32831"
"de:08215:32985:3:11","Bruchsal Am Mantel","49.13903655","8.56356774","0246","","","Pde:08215:32985"
"de:08215:33079:1:1","Friedrichstal Nord","49.10857253","8.47640421","0236","","","Pde:08215:33079"
"de:08215:33079:2:2","Friedrichstal Nord","49.10926644","8.47665573","0236","","","Pde:08215:33079"
"de:08215:33097:1:1","Kirrlach Hinterfeld","49.23973652","8.55679444","0253","","","Pde:08215:33097"
"de:08215:33097:1:2","Kirrlach Hinterfeld","49.23945500","8.55800717","0253","","","Pde:08215:33097"
"de:08215:33099:1:1","Mingolsheim Rochus-Klinik","49.21965634","8.66606551","0256","","","Pde:08215:33099"
"de:08215:33099:1:2","Mingolsheim Rochus-Klinik","49.21970915","8.66615534","0256","","","Pde:08215:33099"
"de:08215:33103:1:1","Mingolsheim Schettler-Weil-Klinik","49.21671080","8.67238965","0256","","","Pde:08215:33103"
"de:08215:33103:1:2","Mingolsheim Schettler-Weil-Klinik","49.21662865","8.67225490","0256","","","Pde:08215:33103"
"de:08215:33104:1:1","Kirrlach Obere Bachstraße","49.23739631","8.54235851","0253","","","Pde:08215:33104"
"de:08215:33104:1:2","Kirrlach Obere Bachstraße","49.23741977","8.54226868","0253","","","Pde:08215:33104"
"de:08215:33105:1:1","Kirrlach Taunusstraße","49.23829370","8.53732795","0253","","","Pde:08215:33105"
"de:08215:33105:1:2","Kirrlach Taunusstraße","49.23839340","8.53732795","0253","","","Pde:08215:33105"
"de:08215:33155:1:1","Oberhausen Hammelsäcker","49.25031009","8.50260806","0253","","","Pde:08215:33155"
"de:08215:33155:1:2","Oberhausen Hammelsäcker","49.25049187","8.50259010","0253","","","Pde:08215:33155"
"de:08215:33171:1:1","Langenbrücken Polizei","49.20645283","8.64844057","0256","","","Pde:08215:33171"
"de:08215:33171:1:2","Langenbrücken Polizei","49.20627676","8.64827887","0256","","","Pde:08215:33171"
"de:08215:33173:1:1","Bruchsal Saalbachcenter","49.12186095","8.58931345","0246","","","Pde:08215:33173"
"de:08215:33173:1:2","Bruchsal Saalbachcenter","49.12172573","8.58902599","0246","","","Pde:08215:33173"
"de:08215:33187:1:1","Langenbrücken Friedhof","49.20541987","8.65032703","0256","","","Pde:08215:33187"
"de:08215:33187:1:2","Langenbrücken Friedhof","49.20551378","8.65041686","0256","","","Pde:08215:33187"
"de:08215:33188:1:1","Langenbrücken Grundschule","49.20227979","8.64465866","0256","","",""
"de:08215:33189:1:1","Mingolsheim M.-Ende-Schule","49.21189310","8.65579777","0256","","",""
"de:08215:34500:0:1","Gochsheim Krone","49.10319147","8.75198937","0256","","","Pde:08215:34500"
"de:08215:34500:0:2","Gochsheim Krone","49.10330321","8.75205225","0256","","","Pde:08215:34500"
"de:08215:34501:0:1","Gochsheim Milchhaus","49.10590853","8.74348232","0256","","","Pde:08215:34501"
"de:08215:34501:0:2","Gochsheim Milchhaus","49.10597911","8.74334758","0256","","","Pde:08215:34501"
"de:08215:34502:0:1","Gochsheim Bauerbacher Str.","49.10206813","8.74189231","0256","","","Pde:08215:34502"
"de:08215:34502:0:2","Gochsheim Bauerbacher Str.","49.10133884","8.74247621","0256","","","Pde:08215:34502"
"de:08215:34711:0:1","Mingolsheim Kurpark","49.21678708","8.66498753","0256","","","Pde:08215:34711"
"de:08215:34711:0:2","Mingolsheim Kurpark","49.21692204","8.66517618","0256","","","Pde:08215:34711"
"de:08215:34824:0:1","Oberhausen Tonwerk","49.26860763","8.47388892","0253","","","Pde:08215:34824"
"de:08215:34824:0:2","Oberhausen Tonwerk","49.26888313","8.47346672","0253","","","Pde:08215:34824"
"de:08215:34849:1:1","Oberhausen Jahnstraße","49.25511818","8.48139884","0253","","","Pde:08215:34849"
"de:08215:34849:1:2","Oberhausen Jahnstraße","49.25397483","8.48083290","0253","","","Pde:08215:34849"
"de:08215:34854:0:1","Bruchsal Eschenweg","49.11218310","8.56652320","0246","","",""
"de:08215:34860:0:1","Mingolsheim F.-J.-Mone-Schule (Ersatz)","49.21544334","8.66043308","0256","","","Pde:08215:34860"
"de:08215:34860:0:2","Mingolsheim F.-J.-Mone-Schule (Ersatz)","49.21544334","8.66029833","0256","","","Pde:08215:34860"
"de:08215:34878:0:1","Ittersbach Baumgartenstraße","48.86871876","8.50912983","0259","","","Pde:08215:34878"
"de:08215:34878:0:2","Ittersbach Baumgartenstraße","48.86832876","8.50868966","0259","","","Pde:08215:34878"
"de:08215:35102:1:11","Münzesheim Karlsruher Str.","49.12267813","8.71425114","0256","","","Pde:08215:35102"
"de:08215:35102:1:12","Münzesheim Karlsruher Str.","49.12258407","8.71410741","0256","","","Pde:08215:35102"
"de:08215:37210:1:2","Ettlingen Adolf-Kolping-Str.","48.94546496","8.41329756","0230","","","Pde:08215:37210"
"de:08215:37211:0:1","Ettlingen Volkshochschule","48.94298103","8.40981209","0230","","","Pde:08215:37211"
"de:08215:37211:0:2","Ettlingen Volkshochschule","48.94289253","8.40960548","0230","","","Pde:08215:37211"
"de:08215:37212:0:1","Ettlingen Rathaus","48.94231430","8.40648833","0230","","","Pde:08215:37212"
"de:08215:37212:0:2","Ettlingen Rathaus","48.94243231","8.40630866","0230","","","Pde:08215:37212"
"de:08215:37213:0:2","Ettlingen Kaisereiche","48.94630864","8.41928034","0230","","","Pde:08215:37213"
"de:08215:37214:1:1","Ettlingen Schröderstraße","48.95004310","8.40635358","0230","","","Pde:08215:37214"
"de:08215:37214:1:2","Ettlingen Schröderstraße","48.95039116","8.40621883","0230","","","Pde:08215:37214"
"de:08215:37215:1:1","Ettlingen Theodor-Heuss-Str.","48.95179518","8.40526662","0230","","","Pde:08215:37215"
"de:08215:37215:1:2","Ettlingen Theodor-Heuss-Str.","48.95170670","8.40561696","0230","","","Pde:08215:37215"
"de:08215:37216:1:1","Ettlingen Breitscheidstr.","48.95126426","8.40189794","0230","","","Pde:08215:37216"
"de:08215:37216:1:2","Ettlingen Breitscheidstr.","48.95124066","8.40159251","0230","","","Pde:08215:37216"
"de:08215:37217:1:1","Ettlingen Gabelsberger Str.","48.94836764","8.40081098","0230","","","Pde:08215:37217"
"de:08215:37217:1:2","Ettlingen Gabelsberger Str.","48.94832045","8.40063131","0230","","","Pde:08215:37217"
"de:08215:37218:1:1","Ettlingen Hebelweg","48.94688682","8.40318253","0230","","","Pde:08215:37218"
"de:08215:37218:1:2","Ettlingen Hebelweg","48.94698712","8.40319151","0230","","","Pde:08215:37218"
"de:08215:37221:0:1","Ettlingen Rudolf-Plank-Str.","48.93966500","8.36877705","0230","","","Pde:08215:37221"
"de:08215:37221:0:2","Ettlingen Rudolf-Plank-Str.","48.93960009","8.36857942","0230","","","Pde:08215:37221"
"de:08215:37222:0:1","Menzingen Rathaus","49.13905418","8.77223740","0256","","","Pde:08215:37222"
"de:08215:37222:0:2","Menzingen Rathaus","49.13880147","8.77237214","0256","","","Pde:08215:37222"
"de:08215:37223:1:1","Gochsheim Kirche/Schule","49.10374430","8.74762356","0256","","",""
"de:08215:37224:0:1","Münzesheim Schulzentrum","49.12104964","8.71070280","0256","","",""
"de:08215:37226:1:1","Oberöwisheim Neuenwegstr.","49.14453712","8.68864018","0256","","","Pde:08215:37226"
"de:08215:37226:1:2","Oberöwisheim Neuenwegstr.","49.14444310","8.68843356","0256","","","Pde:08215:37226"
"de:08215:37227:0:1","Unteröwisheim Schule","49.13779648","8.66329870","0256","","",""
"de:08215:37228:1:1","Unteröwisheim Bruchsaler Str.","49.14287996","8.66755672","0256","","","Pde:08215:37228"
"de:08215:37228:1:2","Unteröwisheim Bruchsaler Str.","49.14296223","8.66748485","0256","","","Pde:08215:37228"
"de:08215:37229:0:1","Mingolsheim Thermarium","49.21901679","8.66832927","0256","","","Pde:08215:37229"
"de:08215:37229:0:2","Mingolsheim Thermarium","49.21914000","8.66822147","0256","","","Pde:08215:37229"
"de:08215:37230:1:1","Mingolsheim Schulzentrum","49.21639980","8.65834000","0256","","",""
"de:08215:37231:0:1","Odenheim Schule","49.17671735","8.74654558","0266","","",""
"de:08215:37232:1:1","Tiefenbach Schule","49.17750426","8.79413832","0266","","",""
"de:08215:37237:0:1","Menzingen Schule","49.14260964","8.77218350","0256","","",""
"de:08215:37239:1:11","Unteröwisheim Kirche (Ersatzhalt)","49.14336771","8.66795197","0256","","","Pde:08215:37239"
"de:08215:37239:1:12","Unteröwisheim Kirche (Ersatzhalt)","49.14334421","8.66797892","0256","","","Pde:08215:37239"
"de:08215:37241:0:1","Menzingen Heilbronner Str.","49.13937741","8.77092586","0256","","","Pde:08215:37241"
"de:08215:37241:0:2","Menzingen Heilbronner Str.","49.13953609","8.77105162","0256","","","Pde:08215:37241"
"de:08215:37242:0:11","Unteröwisheim Tankstelle (Ersatzhalt)","49.14488970","8.66349633","0256","","","Pde:08215:37242"
"de:08215:37242:0:12","Unteröwisheim Tankstelle (Ersatzhalt)","49.14485444","8.66359515","0256","","","Pde:08215:37242"
"de:08215:4515:0:1","Reichenbach Freibad","48.93294374","8.47937763","0240","","",""
"de:08215:4516:0:1","Reichenbach Ermlisgrund","48.93479675","8.47945848","0240","","",""
"de:08215:4520:0:1","Reichenbach Eistreff","48.93297915","8.47803914","0240","","",""
"de:08215:4804:1:1","Ettlingen Huttenkreuzstr.","48.94596645","8.40862632","0230","","","Pde:08215:4804"
"de:08215:4804:1:2","Ettlingen Huttenkreuzstr.","48.94607265","8.40841971","0230","","","Pde:08215:4804"
"de:08215:4805:1:1","Ettlingen Friedhof","48.94728211","8.41255196","0230","","","Pde:08215:4805"
"de:08215:4805:1:2","Ettlingen Friedhof","48.94714641","8.41242619","0230","","","Pde:08215:4805"
"de:08215:4806:0:11","Ettlingen Hedwigshof","48.95814230","8.42979961","0230","","","Pde:08215:4806"
"de:08215:4806:0:12","Ettlingen Hedwigshof","48.95819538","8.43006910","0230","","","Pde:08215:4806"
"de:08215:4809:0:1","Ettlingen AfB-Zentrale","48.93421253","8.37845191","0230","","","Pde:08215:4809"
"de:08215:4809:0:2","Ettlingen AfB-Zentrale","48.93402369","8.37830818","0230","","","Pde:08215:4809"
"de:08215:4810:0:1","Ettlingen Carl-Metz-Straße","48.93381124","8.38199127","0230","","","Pde:08215:4810"
"de:08215:4810:0:2","Ettlingen Carl-Metz-Straße","48.93402959","8.38218890","0230","","","Pde:08215:4810"
"de:08215:4811:0:1","Ettlingen Stadtwerke","48.93786528","8.38075159","0230","","","Pde:08215:4811"
"de:08215:4811:0:2","Ettlingen Stadtwerke","48.93781217","8.38049108","0230","","","Pde:08215:4811"
"de:08215:6408:0:1","Neuburgweier Mitte","48.96979623","8.26767167","0232","","","Pde:08215:6408"
"de:08215:6408:0:2","Neuburgweier Mitte","48.96961343","8.26741116","0232","","","Pde:08215:6408"
"de:08215:6409:0:1","Neuburgweier Breslauer Straße","48.96788555","8.26150024","0232","","",""
"de:08215:7619:0:1","KIT-Campus Nord Südtor","49.09138049","8.42841620","0236","","","Pde:08215:7619"
"de:08215:7619:0:2","KIT-Campus Nord Südtor","49.09129225","8.42812874","0236","","","Pde:08215:7619"
"de:08215:7702:1:1","Hochstetten Waldstraße","49.13486957","8.42247834","0243","","","Pde:08215:7702"
"de:08215:7702:1:2","Hochstetten Waldstraße","49.13486957","8.42231664","0243","","","Pde:08215:7702"
"de:08215:7703:0:1","Hochstetten Mitte","49.13743210","8.41407909","0243","","","Pde:08215:7703"
"de:08215:7703:0:2","Hochstetten Mitte","49.13726754","8.41451927","0243","","","Pde:08215:7703"
"de:08215:7704:0:1","Hochstetten West","49.14082313","8.40881496","0243","","","Pde:08215:7704"
"de:08215:7704:0:2","Hochstetten West","49.14058805","8.40868022","0243","","","Pde:08215:7704"
"de:08215:7705:0:1","Liedolsheim Festhalle","49.15917884","8.41521097","0243","","","Pde:08215:7705"
"de:08215:7705:0:2","Liedolsheim Festhalle","49.15938445","8.41530080","0243","","","Pde:08215:7705"
"de:08215:7706:0:1","Liedolsheim Mitte","49.16142289","8.41560623","0243","","","Pde:08215:7706"
"de:08215:7706:0:2","Liedolsheim Mitte","49.16169311","8.41500436","0243","","","Pde:08215:7706"
"de:08215:7707:0:1","Liedolsheim Kirchfeld","49.16566400","8.41584877","0243","","","Pde:08215:7707"
"de:08215:7707:0:2","Liedolsheim Kirchfeld","49.16601055","8.41670217","0243","","","Pde:08215:7707"
"de:08215:7708:0:1","Rußheim Liedolsheimer Straße","49.17834989","8.42526312","0243","","","Pde:08215:7708"
"de:08215:7708:0:2","Rußheim Liedolsheimer Straße","49.17836751","8.42538888","0243","","","Pde:08215:7708"
"de:08215:7709:0:1","Rußheim Mitte","49.18428060","8.42165189","0243","","","Pde:08215:7709"
"de:08215:7709:0:2","Rußheim Mitte","49.18382849","8.42206511","0243","","","Pde:08215:7709"
"de:08215:7710:0:1","Rußheim Rathaus","49.18618885","8.42455345","0243","","","Pde:08215:7710"
"de:08215:7710:0:2","Rußheim Rathaus","49.18651765","8.42500261","0243","","","Pde:08215:7710"
"de:08215:7711:0:1","Rußheim Huttenheimer Str.","49.18749229","8.42729331","0243","","","Pde:08215:7711"
"de:08215:7711:0:2","Rußheim Huttenheimer Str.","49.18741596","8.42686212","0243","","","Pde:08215:7711"
"de:08215:7713:0:1","Huttenheim Kirche","49.19711435","8.46600172","0253","","","Pde:08215:7713"
"de:08215:7713:0:2","Huttenheim Kirche","49.19712022","8.46586697","0253","","","Pde:08215:7713"
"de:08215:7714:0:1","Huttenheim Philippsburger Str.","49.20265543","8.46536391","0253","","","Pde:08215:7714"
"de:08215:7714:0:2","Huttenheim Philippsburger Str.","49.20267891","8.46519323","0253","","","Pde:08215:7714"
